_id,name,location,marks
65834e840a42294b7aab6c6e,Mohan,Nagar,65
65834e850a42294b7aab6c6f,Venky,Nanded,45
65834e850a42294b7aab6c70,Mohan,Pune,50
65834e850a42294b7aab6c71,Dinesh,Nanded,55
65834e850a42294b7aab6c72,Prasad,Latur,60
65834e850a42294b7aab6c73,Savita,Mumbai,75
65834e850a42294b7aab6c74,Amit,Delhi,80
65834e850a42294b7aab6c75,Sumit,Hydrabad,90
65834e850a42294b7aab6c76,Pawan,Surat,95
65834e850a42294b7aab6c77,Aman,Latur,85
65834e850a42294b7aab6c78,Test,Test,100
6583505b0a42294b7aab6c79,Om,Nanded,
